Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57355.raw
Q6P1X6	CH082_HUMAN	C8orf82	UPF0598 protein C8orf82	4	4	408384
Q6P2C8	MED27_HUMAN	MED27	Mediator of RNA polymerase II transcription subunit 27	6	6	187663
Q6P2E9	EDC4_HUMAN	EDC4	Enhancer of mRNA-decapping protein 4	21	21	1.00233e+07
Q6P2Q9	PRP8_HUMAN	PRPF8	Pre-mRNA-processing-splicing factor 8	65	64	1.99467e+07
Q6P3W7	SCYL2_HUMAN	SCYL2	SCY1-like protein 2	14	14	3.02023e+06
Q6P3X3	TTC27_HUMAN	TTC27	Tetratricopeptide repeat protein 27	10	10	586385
Q6P4A7	SFXN4_HUMAN	SFXN4	Sideroflexin-4	3	3	504786
Q6P4E1	GOLM2_HUMAN	GOLM2	Protein GOLM2	3	3	451229
Q6P4Q7	CNNM4_HUMAN	CNNM4	Metal transporter CNNM4	4	4	4709.61
Q6P4R8	NFRKB_HUMAN	NFRKB	Nuclear factor related to kappa-B-binding protein	8	8	255302
Q6P582	MZT2A_HUMAN	MZT2A	Mitotic-spindle organizing protein 2A	1	1	130519
Q6P587	FAHD1_HUMAN	FAHD1	Acylpyruvase FAHD1, mitochondrial	5	5	1.7484e+06
Q6P5Z2	PKN3_HUMAN	PKN3	Serine/threonine-protein kinase N3	2	2	2151.07
Q6P6C2	ALKB5_HUMAN	ALKBH5	RNA demethylase ALKBH5	5	5	1.68358e+06
Q6P996	PDXD1_HUMAN	PDXDC1	Pyridoxal-dependent decarboxylase domain-containing protein 1	14	11	1.25923e+06
Q6P9B6	MEAK7_HUMAN	MEAK7	MTOR-associated protein MEAK7	2	2	1.22749e+06
Q6P9B9	INT5_HUMAN	INTS5	Integrator complex subunit 5	8	8	1.42277e+06
Q6PCB5	RSBNL_HUMAN	RSBN1L	Lysine-specific demethylase RSBN1L	3	3	86451.8
Q6PCD5	RFWD3_HUMAN	RFWD3	E3 ubiquitin-protein ligase RFWD3	1	1	6470.16
Q6PCE3	PGM2L_HUMAN	PGM2L1	Glucose 1,6-bisphosphate synthase	12	12	6.65014e+07
Q6PD62	CTR9_HUMAN	CTR9	RNA polymerase-associated protein CTR9 homolog	15	15	6.39558e+06
Q6PD74	AAGAB_HUMAN	AAGAB	Alpha- and gamma-adaptin-binding protein p34	2	2	608895
Q6PGP7	TTC37_HUMAN	TTC37	Tetratricopeptide repeat protein 37	24	24	8.38459e+06
Q6PHR2	ULK3_HUMAN	ULK3	Serine/threonine-protein kinase ULK3	3	3	43005.4
Q6PI47	KCD18_HUMAN	KCTD18	BTB/POZ domain-containing protein KCTD18	1	1	2145.53
Q6PI48	SYDM_HUMAN	DARS2	Aspartate--tRNA ligase, mitochondrial	17	17	4.09631e+06
Q6PI78	TMM65_HUMAN	TMEM65	Transmembrane protein 65	3	3	22522.3
Q6PI98	IN80C_HUMAN	INO80C	INO80 complex subunit C	3	3	103630
Q6PID6	TTC33_HUMAN	TTC33	Tetratricopeptide repeat protein 33	5	5	350235
Q6PII3	CC174_HUMAN	CCDC174	Coiled-coil domain-containing protein 174	2	2	369034
Q6PIJ6	FBX38_HUMAN	FBXO38	F-box only protein 38	4	4	633625
Q6PIU2	NCEH1_HUMAN	NCEH1	Neutral cholesterol ester hydrolase 1	12	12	4.85342e+06
Q6PIW4	FIGL1_HUMAN	FIGNL1	Fidgetin-like protein 1	2	2	67522.3
Q6PJ69	TRI65_HUMAN	TRIM65	Tripartite motif-containing protein 65	4	4	160316
Q6PJG2	MDEAS_HUMAN	MIDEAS	Mitotic deacetylase-associated SANT domain protein	7	7	297300
Q6PJG6	BRAT1_HUMAN	BRAT1	BRCA1-associated ATM activator 1	5	5	921422
Q6PJI9	WDR59_HUMAN	WDR59	GATOR complex protein WDR59	1	1	190601
Q6PJT7	ZC3HE_HUMAN	ZC3H14	Zinc finger CCCH domain-containing protein 14	16	16	6.57793e+07
Q6PK04	CC137_HUMAN	CCDC137	Coiled-coil domain-containing protein 137	4	4	355031
Q6PK18	OGFD3_HUMAN	OGFOD3	2-oxoglutarate and iron-dependent oxygenase domain-containing protein 3	1	1	4442.79
Q6PKC3	TXD11_HUMAN	TXNDC11	Thioredoxin domain-containing protein 11	2	2	2.75995e+06
Q6PKG0	LARP1_HUMAN	LARP1	La-related protein 1	26	23	4.35375e+06
Q6PL18	ATAD2_HUMAN	ATAD2	ATPase family AAA domain-containing protein 2	28	24	1.40236e+06
Q6PL24	TMED8_HUMAN	TMED8	Protein TMED8	6	6	283801
Q6PML9	ZNT9_HUMAN	SLC30A9	Zinc transporter 9	1	1	82452.9
Q6Q546	HUB1_YEAST	HUB1	Ubiquitin-like modifier HUB1	2	2	1.25331e+06
Q6Q547	NOP10_YEAST	NOP10	H/ACA ribonucleoprotein complex subunit NOP10	2	2	2.31586e+06
Q6Q560	ISD11_YEAST	ISD11	Protein ISD11	3	3	782832
Q6QNY0	BL1S3_HUMAN	BLOC1S3	Biogenesis of lysosome-related organelles complex 1 subunit 3	2	2	157984
Q6QNY1	BL1S2_HUMAN	BLOC1S2	Biogenesis of lysosome-related organelles complex 1 subunit 2	2	2	189786
Q6R327	RICTR_HUMAN	RICTOR	Rapamycin-insensitive companion of mTOR	16	16	6.68794e+06
Q6RFH5	WDR74_HUMAN	WDR74	WD repeat-containing protein 74	13	13	1.86404e+06
Q6RW13	ATRAP_HUMAN	AGTRAP	Type-1 angiotensin II receptor-associated protein	3	3	1.45423e+06
Q6S8J3	POTEE_HUMAN	POTEE	POTE ankyrin domain family member E	2	0	7945.06
Q6SJ93	F111B_HUMAN	FAM111B	Protein FAM111B	6	6	952765
Q6SPF0	SAMD1_HUMAN	SAMD1	Atherin	5	5	1.001e+07
Q6SZW1	SARM1_HUMAN	SARM1	NAD(+) hydrolase SARM1	1	1	1822.75
Q6T4R5	NHS_HUMAN	NHS	Nance-Horan syndrome protein	4	4	480642
Q6UB35	C1TM_HUMAN	MTHFD1L	Monofunctional C1-tetrahydrofolate synthase, mitochondrial	21	21	3.10124e+06
Q6UB99	ANR11_HUMAN	ANKRD11	Ankyrin repeat domain-containing protein 11	3	3	78020.6
Q6ULP2	AFTIN_HUMAN	AFTPH	Aftiphilin	2	2	1.01417e+06
Q6UN15	FIP1_HUMAN	FIP1L1	Pre-mRNA 3'-end-processing factor FIP1	6	6	5.3955e+06
Q6UUV7	CRTC3_HUMAN	CRTC3	CREB-regulated transcription coactivator 3	5	5	1.74073e+06
Q6UVJ0	SAS6_HUMAN	SASS6	Spindle assembly abnormal protein 6 homolog	1	1	2515.79
Q6UVK1	CSPG4_HUMAN	CSPG4	Chondroitin sulfate proteoglycan 4	46	46	4.82113e+06
Q6UW02	CP20A_HUMAN	CYP20A1	Cytochrome P450 20A1	1	1	52933.4
Q6UW56	ARAID_HUMAN	ATRAID	All-trans retinoic acid-induced differentiation factor	1	1	549619
Q6UW63	PLGT2_HUMAN	POGLUT2	Protein O-glucosyltransferase 2	10	10	1.33705e+06
Q6UW68	TM205_HUMAN	TMEM205	Transmembrane protein 205	2	2	809955
Q6UW78	UQCC3_HUMAN	UQCC3	Ubiquinol-cytochrome-c reductase complex assembly factor 3	1	1	1.63909e+06
Q6UWE0	LRSM1_HUMAN	LRSAM1	E3 ubiquitin-protein ligase LRSAM1	16	16	3.80083e+06
Q6UWP2	DHR11_HUMAN	DHRS11	Dehydrogenase/reductase SDR family member 11	4	4	106873
Q6UWP7	LCLT1_HUMAN	LCLAT1	Lysocardiolipin acyltransferase 1	5	5	1.2427e+06
Q6UX04	CWC27_HUMAN	CWC27	Spliceosome-associated protein CWC27 homolog	6	6	168570
Q6UX07	DHR13_HUMAN	DHRS13	Dehydrogenase/reductase SDR family member 13	4	4	252053
Q6UX53	MET7B_HUMAN	METTL7B	Methyltransferase-like protein 7B	3	3	286275
Q6UX65	DRAM2_HUMAN	DRAM2	DNA damage-regulated autophagy modulator protein 2	1	1	104181
Q6UXD5	SE6L2_HUMAN	SEZ6L2	Seizure 6-like protein 2	3	3	138084
Q6UXH1	CREL2_HUMAN	CRELD2	Protein disulfide isomerase CRELD2	5	5	326998
Q6UXN9	WDR82_HUMAN	WDR82	WD repeat-containing protein 82	7	7	2.06388e+06
Q6UXV4	MIC27_HUMAN	APOOL	MICOS complex subunit MIC27	6	6	1.11803e+06
Q6V1X1	DPP8_HUMAN	DPP8	Dipeptidyl peptidase 8	3	3	50572.5
Q6VMQ6	MCAF1_HUMAN	ATF7IP	Activating transcription factor 7-interacting protein 1	4	4	842398
Q6VN20	RBP10_HUMAN	RANBP10	Ran-binding protein 10	9	9	983328
Q6VY07	PACS1_HUMAN	PACS1	Phosphofurin acidic cluster sorting protein 1	11	11	8.08366e+06
Q6W2J9	BCOR_HUMAN	BCOR	BCL-6 corepressor	1	1	444.098
Q6WCQ1	MPRIP_HUMAN	MPRIP	Myosin phosphatase Rho-interacting protein	15	15	259827
Q6WKZ4	RFIP1_HUMAN	RAB11FIP1	Rab11 family-interacting protein 1	19	17	3.89668e+06
Q6WNK7	SUS1_YEAST	SUS1	Transcription and mRNA export factor SUS1	2	2	1.17266e+06
Q6XQN6	PNCB_HUMAN	NAPRT	Nicotinate phosphoribosyltransferase	8	8	2.38198e+06
Q6XUX3	DUSTY_HUMAN	DSTYK	Dual serine/threonine and tyrosine protein kinase	2	2	3730.7
Q6XZF7	DNMBP_HUMAN	DNMBP	Dynamin-binding protein	4	4	952268
Q6Y1H2	HACD2_HUMAN	HACD2	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 2	1	1	1.21907e+07
Q6Y288	B3GLT_HUMAN	B3GLCT	Beta-1,3-glucosyltransferase	1	1	50495.9
Q6Y2X3	DJC14_HUMAN	DNAJC14	DnaJ homolog subfamily C member 14	1	1	3277.78
Q6Y7W6	GGYF2_HUMAN	GIGYF2	GRB10-interacting GYF protein 2	17	17	622663
Q6YHK3	CD109_HUMAN	CD109	CD109 antigen	21	21	2.42288e+06
Q6YHU6	THADA_HUMAN	THADA	Thyroid adenoma-associated protein	9	9	1.88232e+06
Q6YN16	HSDL2_HUMAN	HSDL2	Hydroxysteroid dehydrogenase-like protein 2	17	17	5.48356e+06
Q6YP21	KAT3_HUMAN	KYAT3	Kynurenine--oxoglutarate transaminase 3	5	5	514574
Q6ZMB5	T184A_HUMAN	TMEM184A	Transmembrane protein 184A	1	1	6032.63
Q6ZMI0	PPR21_HUMAN	PPP1R21	Protein phosphatase 1 regulatory subunit 21	3	3	423581
Q6ZMP0	THSD4_HUMAN	THSD4	Thrombospondin type-1 domain-containing protein 4	8	8	209402
Q6ZN55	ZN574_HUMAN	ZNF574	Zinc finger protein 574	1	1	4340.28
Q6ZNB6	NFXL1_HUMAN	NFXL1	NF-X1-type zinc finger protein NFXL1	9	9	58369.4
Q6ZNJ1	NBEL2_HUMAN	NBEAL2	Neurobeachin-like protein 2	8	8	1.37393e+06
Q6ZNW5	GDPP1_HUMAN	GDPGP1	GDP-D-glucose phosphorylase 1	2	2	449949
Q6ZRP7	QSOX2_HUMAN	QSOX2	Sulfhydryl oxidase 2	8	8	880543
Q6ZRQ5	MMS22_HUMAN	MMS22L	Protein MMS22-like	3	3	106540
Q6ZRS2	SRCAP_HUMAN	SRCAP	Helicase SRCAP	16	16	588467
Q6ZRV2	FA83H_HUMAN	FAM83H	Protein FAM83H	4	4	83983.7
Q6ZS17	RIPR1_HUMAN	RIPOR1	Rho family-interacting cell polarization regulator 1	4	4	84839.4
Q6ZSJ8	CA122_HUMAN	C1orf122	Uncharacterized protein C1orf122	3	3	246310
Q6ZSR9	YJ005_HUMAN		Uncharacterized protein FLJ45252	8	8	2.45197e+06
Q6ZSS7	MFSD6_HUMAN	MFSD6	Major facilitator superfamily domain-containing protein 6	1	1	1771.17
Q6ZSZ5	ARHGI_HUMAN	ARHGEF18	Rho guanine nucleotide exchange factor 18	3	3	1.68671e+06
Q6ZT21	TMPPE_HUMAN	TMPPE	Transmembrane protein with metallophosphoesterase domain	1	1	691117
Q6ZU35	CRACD_HUMAN	CRACD	Capping protein inhibiting regulator of actin dynamics	1	1	987.928
Q6ZUM4	RHG27_HUMAN	ARHGAP27	Rho GTPase-activating protein 27	1	1	5953.1
Q6ZUT1	NKAP1_HUMAN	NKAPD1	Uncharacterized protein NKAPD1	1	1	3173.49
Q6ZUT9	DEN5B_HUMAN	DENND5B	DENN domain-containing protein 5B	2	2	101184
Q6ZVM7	TM1L2_HUMAN	TOM1L2	TOM1-like protein 2	5	5	362121
Q6ZW31	SYDE1_HUMAN	SYDE1	Rho GTPase-activating protein SYDE1	1	1	1781.88
Q6ZW49	PAXI1_HUMAN	PAXIP1	PAX-interacting protein 1	3	3	5050.87
Q6ZWJ1	STXB4_HUMAN	STXBP4	Syntaxin-binding protein 4	2	2	750959
Q6ZXV5	TMTC3_HUMAN	TMTC3	Protein O-mannosyl-transferase TMTC3	6	6	3.33375e+06
Q6ZYL4	TF2H5_HUMAN	GTF2H5	General transcription factor IIH subunit 5	1	1	818957
Q709C8	VP13C_HUMAN	VPS13C	Vacuolar protein sorting-associated protein 13C	30	30	1.36164e+07
Q709F0	ACD11_HUMAN	ACAD11	Acyl-CoA dehydrogenase family member 11	4	4	90061.5
Q70CQ2	UBP34_HUMAN	USP34	Ubiquitin carboxyl-terminal hydrolase 34	8	8	928831
Q70E73	RAPH1_HUMAN	RAPH1	Ras-associated and pleckstrin homology domains-containing protein 1	12	12	7.34529e+06
Q70IA6	MOB2_HUMAN	MOB2	MOB kinase activator 2	3	3	2.98518e+06
Q70J99	UN13D_HUMAN	UNC13D	Protein unc-13 homolog D	10	10	3.62618e+06
Q70UQ0	IKIP_HUMAN	IKBIP	Inhibitor of nuclear factor kappa-B kinase-interacting protein	14	14	4.44071e+06
Q712K3	UB2R2_HUMAN	UBE2R2	Ubiquitin-conjugating enzyme E2 R2	5	4	2.00108e+06
Q71F23	CENPU_HUMAN	CENPU	Centromere protein U	1	1	669677
Q71RC2	LARP4_HUMAN	LARP4	La-related protein 4	14	14	5.72169e+06
Q71SY5	MED25_HUMAN	MED25	Mediator of RNA polymerase II transcription subunit 25	3	3	259910
Q71UM5	RS27L_HUMAN	RPS27L	40S ribosomal protein S27-like	1	1	1.22257e+06
Q75N03	HAKAI_HUMAN	CBLL1	E3 ubiquitin-protein ligase Hakai	5	5	529373
Q75QN2	INT8_HUMAN	INTS8	Integrator complex subunit 8	2	2	7644.44
Q76FK4	NOL8_HUMAN	NOL8	Nucleolar protein 8	10	10	578086
Q76L83	ASXL2_HUMAN	ASXL2	Putative Polycomb group protein ASXL2	2	2	2.10864e+06
Q76LX8	ATS13_HUMAN	ADAMTS13	A disintegrin and metalloproteinase with thrombospondin motifs 13	2	2	1.44616e+06
Q7KZ85	SPT6H_HUMAN	SUPT6H	Transcription elongation factor SPT6	31	31	3.36231e+06
Q7KZF4	SND1_HUMAN	SND1	Staphylococcal nuclease domain-containing protein 1	34	34	9.97296e+06
Q7KZI7	MARK2_HUMAN	MARK2	Serine/threonine-protein kinase MARK2	23	19	1.68347e+06
Q7KZN9	COX15_HUMAN	COX15	Cytochrome c oxidase assembly protein COX15 homolog	4	4	1.13867e+06
Q7L014	DDX46_HUMAN	DDX46	Probable ATP-dependent RNA helicase DDX46	38	38	2.64365e+06
Q7L0Y3	TM10C_HUMAN	TRMT10C	tRNA methyltransferase 10 homolog C	18	18	2.38749e+06
Q7L1Q6	BZW1_HUMAN	BZW1	Basic leucine zipper and W2 domain-containing protein 1	12	12	6.82264e+06
Q7L1T6	NB5R4_HUMAN	CYB5R4	Cytochrome b5 reductase 4	1	1	419386
Q7L1V2	MON1B_HUMAN	MON1B	Vacuolar fusion protein MON1 homolog B	1	1	1056.7
Q7L1W4	LRC8D_HUMAN	LRRC8D	Volume-regulated anion channel subunit LRRC8D	8	8	391190
Q7L266	ASGL1_HUMAN	ASRGL1	Isoaspartyl peptidase/L-asparaginase	3	3	1.77069e+06
Q7L2E3	DHX30_HUMAN	DHX30	ATP-dependent RNA helicase DHX30	36	36	4.1459e+06
Q7L2H7	EIF3M_HUMAN	EIF3M	Eukaryotic translation initiation factor 3 subunit M	12	12	7.74509e+06
Q7L2J0	MEPCE_HUMAN	MEPCE	7SK snRNA methylphosphate capping enzyme	14	14	1.70678e+06
Q7L2Z9	CENPQ_HUMAN	CENPQ	Centromere protein Q	1	1	98073
Q7L3B6	CD37L_HUMAN	CDC37L1	Hsp90 co-chaperone Cdc37-like 1	2	2	92726.8
Q7L4E1	MIGA2_HUMAN	MIGA2	Mitoguardin 2	3	3	188405
Q7L4I2	RSRC2_HUMAN	RSRC2	Arginine/serine-rich coiled-coil protein 2	5	5	967450
Q7L576	CYFP1_HUMAN	CYFIP1	Cytoplasmic FMR1-interacting protein 1	21	13	1.72492e+06
Q7L590	MCM10_HUMAN	MCM10	Protein MCM10 homolog	1	1	75334
Q7L592	NDUF7_HUMAN	NDUFAF7	Protein arginine methyltransferase NDUFAF7, mitochondrial	6	6	3.98321e+06
Q7L5D6	GET4_HUMAN	GET4	Golgi to ER traffic protein 4 homolog	5	5	608966
Q7L5L3	GDPD3_HUMAN	GDPD3	Lysophospholipase D GDPD3	4	4	804446
Q7L5N1	CSN6_HUMAN	COPS6	COP9 signalosome complex subunit 6	8	8	1.53743e+06
Q7L5Y1	ENOF1_HUMAN	ENOSF1	Mitochondrial enolase superfamily member 1	11	11	843869
Q7L5Y9	MAEA_HUMAN	MAEA	E3 ubiquitin-protein transferase MAEA	2	2	177514
Q7L775	EPMIP_HUMAN	EPM2AIP1	EPM2A-interacting protein 1	5	5	1.75381e+06
Q7L7V1	DHX32_HUMAN	DHX32	Putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX32	4	4	956179
Q7L7X3	TAOK1_HUMAN	TAOK1	Serine/threonine-protein kinase TAO1	10	9	2.53366e+06
Q7L8L6	FAKD5_HUMAN	FASTKD5	FAST kinase domain-containing protein 5, mitochondrial	8	8	1.02282e+06
Q7L9L4;Q9H8S9	MOB1A_HUMAN;MOB1B_HUMAN	MOB1A;MOB1B	MOB kinase activator 1B	4	0	1.03067e+06
Q7LBC6	KDM3B_HUMAN	KDM3B	Lysine-specific demethylase 3B	23	22	3.0755e+06
Q7LBR1	CHM1B_HUMAN	CHMP1B	Charged multivesicular body protein 1b	3	3	2.57287e+06
Q7LDG7	GRP2_HUMAN	RASGRP2	RAS guanyl-releasing protein 2	1	1	77962.4
Q7LG56	RIR2B_HUMAN	RRM2B	Ribonucleoside-diphosphate reductase subunit M2 B	3	3	639504
Q7LGA3	HS2ST_HUMAN	HS2ST1	Heparan sulfate 2-O-sulfotransferase 1	3	3	8642.8
Q7RTP0	NIPA1_HUMAN	NIPA1	Magnesium transporter NIPA1	2	2	325701
Q7RTP6	MICA3_HUMAN	MICAL3	[F-actin]-monooxygenase MICAL3	8	8	161319
Q7RTV0	PHF5A_HUMAN	PHF5A	PHD finger-like domain-containing protein 5A	4	4	2.8956e+06
Q7Z2E3	APTX_HUMAN	APTX	Aprataxin	5	5	1.67513e+06
Q7Z2K6	ERMP1_HUMAN	ERMP1	Endoplasmic reticulum metallopeptidase 1	14	14	4.36363e+06
Q7Z2K8	GRIN1_HUMAN	GPRIN1	G protein-regulated inducer of neurite outgrowth 1	1	1	1410.99
Q7Z2T5	TRM1L_HUMAN	TRMT1L	TRMT1-like protein	16	16	1.42295e+06
Q7Z2W4	ZCCHV_HUMAN	ZC3HAV1	Zinc finger CCCH-type antiviral protein 1	27	27	8.61311e+06
Q7Z2W9	RM21_HUMAN	MRPL21	39S ribosomal protein L21, mitochondrial	5	5	719430
Q7Z2Z2	EFL1_HUMAN	EFL1	Elongation factor-like GTPase 1	23	23	1.61064e+06
Q7Z309	F122B_HUMAN	FAM122B	Protein FAM122B	1	1	91817.4
Q7Z333	SETX_HUMAN	SETX	Probable helicase senataxin	18	18	606036
Q7Z392	TPC11_HUMAN	TRAPPC11	Trafficking protein particle complex subunit 11	5	5	299680
Q7Z3B1	NEGR1_HUMAN	NEGR1	Neuronal growth regulator 1	1	1	2151.53
Q7Z3B3	KANL1_HUMAN	KANSL1	KAT8 regulatory NSL complex subunit 1	1	1	4141.38
Q7Z3B4	NUP54_HUMAN	NUP54	Nucleoporin p54	13	13	4.14879e+06
Q7Z3C6	ATG9A_HUMAN	ATG9A	Autophagy-related protein 9A	6	6	419516
Q7Z3E2	CC186_HUMAN	CCDC186	Coiled-coil domain-containing protein 186	1	1	1737.77
Q7Z3J2	VP35L_HUMAN	VPS35L	VPS35 endosomal protein sorting factor-like	6	6	2.17803e+06
Q7Z3K3	POGZ_HUMAN	POGZ	Pogo transposable element with ZNF domain	13	13	1.31742e+06
Q7Z3T8	ZFY16_HUMAN	ZFYVE16	Zinc finger FYVE domain-containing protein 16	8	8	3.65318e+06
Q7Z3U7	MON2_HUMAN	MON2	Protein MON2 homolog	16	16	2.0026e+06
Q7Z3V4	UBE3B_HUMAN	UBE3B	Ubiquitin-protein ligase E3B	2	2	236121
Q7Z401	MYCPP_HUMAN	DENND4A	C-myc promoter-binding protein	3	3	861750
Q7Z417	NUFP2_HUMAN	NUFIP2	Nuclear fragile X mental retardation-interacting protein 2	22	22	1.8562e+07
Q7Z422	SZRD1_HUMAN	SZRD1	SUZ domain-containing protein 1	5	5	3.09808e+06
Q7Z434	MAVS_HUMAN	MAVS	Mitochondrial antiviral-signaling protein	9	9	625002
Q7Z460	CLAP1_HUMAN	CLASP1	CLIP-associating protein 1	23	19	1.78525e+06
Q7Z478	DHX29_HUMAN	DHX29	ATP-dependent RNA helicase DHX29	18	18	1.91694e+06
Q7Z4G1	COMD6_HUMAN	COMMD6	COMM domain-containing protein 6	2	2	270776
Q7Z4H3	HDDC2_HUMAN	HDDC2	5'-deoxynucleotidase HDDC2	3	3	93151.1
Q7Z4H7	HAUS6_HUMAN	HAUS6	HAUS augmin-like complex subunit 6	10	10	2.99063e+06
Q7Z4H8	PLGT3_HUMAN	POGLUT3	Protein O-glucosyltransferase 3	9	9	1.09889e+06
Q7Z4Q2	HEAT3_HUMAN	HEATR3	HEAT repeat-containing protein 3	11	11	7.38766e+06
Q7Z4R8	CF120_HUMAN	C6orf120	UPF0669 protein C6orf120	1	1	7157.4
Q7Z4S6	KI21A_HUMAN	KIF21A	Kinesin-like protein KIF21A	19	18	2.78986e+06
Q7Z4V5	HDGR2_HUMAN	HDGFL2	Hepatoma-derived growth factor-related protein 2	6	6	887061
Q7Z4W1	DCXR_HUMAN	DCXR	L-xylulose reductase	6	6	1.25959e+06
Q7Z569	BRAP_HUMAN	BRAP	BRCA1-associated protein	10	9	2.88528e+06
Q7Z589	EMSY_HUMAN	EMSY	BRCA2-interacting transcriptional repressor EMSY	7	7	2.24258e+06
Q7Z5G4	GOGA7_HUMAN	GOLGA7	Golgin subfamily A member 7	3	2	790271
Q7Z5J4	RAI1_HUMAN	RAI1	Retinoic acid-induced protein 1	12	12	1.07686e+06
Q7Z5K2	WAPL_HUMAN	WAPL	Wings apart-like protein homolog	13	13	2.58831e+06
Q7Z5L9	I2BP2_HUMAN	IRF2BP2	Interferon regulatory factor 2-binding protein 2	6	6	809648
Q7Z624	CMKMT_HUMAN	CAMKMT	Calmodulin-lysine N-methyltransferase	2	2	103581
Q7Z6B0	CCD91_HUMAN	CCDC91	Coiled-coil domain-containing protein 91	2	2	2.04531e+06
Q7Z6B7	SRGP1_HUMAN	SRGAP1	SLIT-ROBO Rho GTPase-activating protein 1	5	4	5.92965e+06
Q7Z6E9	RBBP6_HUMAN	RBBP6	E3 ubiquitin-protein ligase RBBP6	17	17	877593
Q7Z6I8	CE024_HUMAN	C5orf24	UPF0461 protein C5orf24	4	4	245440
Q7Z6J9	SEN54_HUMAN	TSEN54	tRNA-splicing endonuclease subunit Sen54	3	3	331114
Q7Z6K3	PTAR1_HUMAN	PTAR1	Protein prenyltransferase alpha subunit repeat-containing protein 1	3	3	373158
Q7Z6K5	ARPIN_HUMAN	ARPIN	Arpin	6	6	444452
Q7Z6M1	RABEK_HUMAN	RABEPK	Rab9 effector protein with kelch motifs	12	12	475648
Q7Z6M4	MTEF4_HUMAN	MTERF4	Transcription termination factor 4, mitochondrial	1	1	3907.43
Q7Z6V5	ADAT2_HUMAN	ADAT2	tRNA-specific adenosine deaminase 2	1	1	4394.12
Q7Z6Z7	HUWE1_HUMAN	HUWE1	E3 ubiquitin-protein ligase HUWE1	83	83	6.51854e+07
Q7Z736	PKHH3_HUMAN	PLEKHH3	Pleckstrin homology domain-containing family H member 3	1	1	1944.48
Q7Z739	YTHD3_HUMAN	YTHDF3	YTH domain-containing family protein 3	9	6	1.71646e+06
Q7Z7A3	CTU1_HUMAN	CTU1	Cytoplasmic tRNA 2-thiolation protein 1	4	4	78856.1
Q7Z7C8	TAF8_HUMAN	TAF8	Transcription initiation factor TFIID subunit 8	3	3	59775.7
Q7Z7E8	UB2Q1_HUMAN	UBE2Q1	Ubiquitin-conjugating enzyme E2 Q1	4	3	1.46215e+06
Q7Z7F0	KHDC4_HUMAN	KHDC4	KH homology domain-containing protein 4	3	3	1.1618e+06
Q7Z7F7	RM55_HUMAN	MRPL55	39S ribosomal protein L55, mitochondrial	3	3	725069
Q7Z7H5	TMED4_HUMAN	TMED4	Transmembrane emp24 domain-containing protein 4	4	3	2.38524e+06
Q7Z7H8	RM10_HUMAN	MRPL10	39S ribosomal protein L10, mitochondrial	4	4	1.91522e+06
Q7Z7K0	COXM1_HUMAN	CMC1	COX assembly mitochondrial protein homolog	1	1	534657
Q7Z7K6	CENPV_HUMAN	CENPV	Centromere protein V	8	8	1.33191e+06
Q7Z7L1	SLN11_HUMAN	SLFN11	Schlafen family member 11	5	3	532167
Q7Z7L7	ZER1_HUMAN	ZER1	Protein zer-1 homolog	2	2	66059.6
Q7Z7N9	T179B_HUMAN	TMEM179B	Transmembrane protein 179B	1	1	68105.3
Q86SF2	GALT7_HUMAN	GALNT7	N-acetylgalactosaminyltransferase 7	12	12	2.54455e+06
Q86SQ0	PHLB2_HUMAN	PHLDB2	Pleckstrin homology-like domain family B member 2	25	25	7.5098e+06
Q86SQ4	AGRG6_HUMAN	ADGRG6	Adhesion G-protein coupled receptor G6	2	2	7430
Q86SX6	GLRX5_HUMAN	GLRX5	Glutaredoxin-related protein 5, mitochondrial	2	2	2.29252e+06
Q86SZ2	TPC6B_HUMAN	TRAPPC6B	Trafficking protein particle complex subunit 6B	4	4	1.21251e+06
Q86T03	PP4P1_HUMAN	PIP4P1	Type 1 phosphatidylinositol 4,5-bisphosphate 4-phosphatase	4	4	514504
Q86T24	KAISO_HUMAN	ZBTB33	Transcriptional regulator Kaiso	2	2	275784
Q86T90	K1328_HUMAN	KIAA1328	Protein hinderin	1	1	5629.73
Q86TB9	PATL1_HUMAN	PATL1	Protein PAT1 homolog 1	7	7	964152
Q86TC9	MYPN_HUMAN	MYPN	Myopalladin	16	16	2.434e+06
Q86TI2	DPP9_HUMAN	DPP9	Dipeptidyl peptidase 9	7	7	1.32993e+06
Q86TJ2	TAD2B_HUMAN	TADA2B	Transcriptional adapter 2-beta	2	2	39477.5
Q86TM6	SYVN1_HUMAN	SYVN1	E3 ubiquitin-protein ligase synoviolin	2	2	1.01492e+06
Q86TN4	TRPT1_HUMAN	TRPT1	tRNA 2'-phosphotransferase 1	2	2	393617
Q86TP1	PRUN1_HUMAN	PRUNE1	Exopolyphosphatase PRUNE1	5	5	195985
Q86TU7	SETD3_HUMAN	SETD3	Actin-histidine N-methyltransferase	18	18	1.47785e+06
Q86TW2	ADCK1_HUMAN	ADCK1	AarF domain-containing protein kinase 1	1	1	262704
